name,streaming,network,mentions,score,consecutive,gain,total mentions,total top,last date,total score,week added
Translation,Prime Video,,1,2,0,0,0,0,,0,1
The Box,Viaplay,,1,2,0,0,0,0,,0,1
Hello!,Hoichoi,,1,2,0,0,0,0,,0,1
Obi-Wan Kenobi,Disney+,,1,2,0,0,0,0,,0,1
The Chef,N/A,Yes,1,2,0,0,0,0,,0,1
Psycho,N/A,ARTE,1,2,0,0,0,0,,0,1
Over the Top,N/A,ABC,1,2,0,0,0,0,,0,1
Gaslit,N/A,STARZ,1,2,0,0,0,0,,0,1
The Core,Shudder,,1,2,0,0,0,0,,0,1
Moonhaven,AMC+,,1,2,0,0,0,0,,0,1
Kirk,N/A,The WB,1,2,0,0,0,0,,0,1
Hide,Peacock,,1,2,0,0,0,0,,0,1
Lust,HBO Max,,1,2,0,0,0,0,,0,1
Posse,N/A,MTV3,1,2,0,0,0,0,,0,1
Light & Magic,Disney+,,1,2,0,0,0,0,,0,1
Hurts Like Hell,Netflix,,1,2,0,0,0,0,,0,1
The Wood,N/A,Showtime,1,2,0,0,0,0,,0,1
Street Food: USA,Netflix,,1,2,0,0,0,0,,0,1
Anke,N/A,Sat.1,1,2,0,0,0,0,,0,1
Orleans,N/A,CBS,1,2,0,0,0,0,,0,1
The Lot,N/A,AMC,1,2,0,0,0,0,,0,1
Death Note,N/A,NTV,1,1,0,0,0,0,,0,1
BoJack Horseman,Netflix,,1,1,0,0,0,0,,0,1
Awkward.,N/A,MTV,1,1,0,0,0,0,,0,1
Sherlock,N/A,BBC One,1,1,0,0,0,0,,0,1
American Crime,N/A,ABC,1,1,0,0,0,0,,0,1
Gravity Falls,N/A,Disney XD,1,1,0,0,0,0,,0,1
The Deep,N/A,CBBC,1,1,0,0,0,0,,0,1
Cheers,N/A,Telecinco,1,1,0,0,0,0,,0,1
Raising Hope,N/A,FOX,1,1,0,0,0,0,,0,1
Leverage,N/A,TV Chosun,1,1,0,0,0,0,,0,1
Shaun the Sheep,Netflix,,1,1,0,0,0,0,,0,1
The Big C,N/A,Showtime,1,1,0,0,0,0,,0,1
Regular Show,N/A,Cartoon Network,1,1,0,0,0,0,,0,1
Rake,N/A,ABC,1,1,0,0,0,0,,0,1
Girlfriends,N/A,ITV1,1,1,0,0,0,0,,0,1
Cowboy Bebop,Netflix,,1,1,0,0,0,0,,0,1
Wayward Pines,N/A,FOX,1,1,0,0,0,0,,0,1
Emma,N/A,één,1,1,0,0,0,0,,0,1
Enlightened,N/A,HBO,1,1,0,0,0,0,,0,1
8 Minutes,N/A,A&E,1,1,0,0,0,0,,0,1
Complications,N/A,USA Network,1,1,0,0,0,0,,0,1
American Crime Story,N/A,FX,1,1,0,0,0,0,,0,1
Winter,N/A,Seven Network,1,1,0,0,0,0,,0,1
The Agent,N/A,Esquire Network,1,1,0,0,0,0,,0,1
Preacher,N/A,AMC,1,1,0,0,0,0,,0,1
The Head,HBO Max,,1,1,0,0,0,0,,0,1
Vis a Vis,N/A,Fox,1,1,0,0,0,0,,0,1
Dicte,N/A,TV2,1,1,0,0,0,0,,0,1
The Fugitive,Quibi,,1,1,0,0,0,0,,0,1
Bull,N/A,CBS,1,1,0,0,0,0,,0,1
Guilt,BBC iPlayer,,1,1,0,0,0,0,,0,1
Trapped,N/A,National Geographic Channel,1,1,0,0,0,0,,0,1
Dangerous,MX Player,,1,1,0,0,0,0,,0,1
The Son,N/A,HBO,1,1,0,0,0,0,,0,1
Addicted,N/A,Discovery Life,1,1,0,0,0,0,,0,1
Apple & Onion,N/A,Cartoon Network,1,1,0,0,0,0,,0,1
Get Shorty,N/A,EPIX,1,1,0,0,0,0,,0,1
Disjointed,Netflix,,1,1,0,0,0,0,,0,1
Fearless,Blackpills,,1,1,0,0,0,0,,0,1
Crime Story,N/A,NBC,1,1,0,0,0,0,,0,1
Timmy Time,N/A,CBeebies,1,1,0,0,0,0,,0,1
Killing Eve,AMC+,,1,1,0,0,0,0,,0,1
Preach,N/A,Lifetime,1,1,0,0,0,0,,0,1
Stanley,N/A,Disney Junior,1,1,0,0,0,0,,0,1
The Brave,N/A,NBC,1,1,0,0,0,0,,0,1
Mr. Mercedes,N/A,Audience Network,1,1,0,0,0,0,,0,1
Cheer,Netflix,,1,1,0,0,0,0,,0,1
Coal,N/A,Paramount Network,1,1,0,0,0,0,,0,1
Lovecraft Country,N/A,HBO,1,1,0,0,0,0,,0,1
Mobile,N/A,ITV1,1,1,0,0,0,0,,0,1
Badass,N/A,Playboy TV,1,1,0,0,0,0,,0,1
Flack,N/A,W,1,1,0,0,0,0,,0,1
Dead to Me,Netflix,,1,1,0,0,0,0,,0,1
Fast Forward,N/A,Seven Network,1,1,0,0,0,0,,0,1
Ramy,Hulu,,1,1,0,0,0,0,,0,1
Dickinson,Apple TV+,,1,1,0,0,0,0,,0,1
Trap,N/A,OCN,1,1,0,0,0,0,,0,1
Defending Jacob,Apple TV+,,1,1,0,0,0,0,,0,1
Native America,N/A,PBS,1,1,0,0,0,0,,0,1
Kid Cosmic,Netflix,,1,1,0,0,0,0,,0,1
Just in Time,N/A,ABC,1,1,0,0,0,0,,0,1
Mythic Quest,Apple TV+,,1,1,0,0,0,0,,0,1
Mytho,N/A,ARTE,1,1,0,0,0,0,,0,1
The Weekly,N/A,FX,1,1,0,0,0,0,,0,1
Guns,N/A,CBC,1,1,0,0,0,0,,0,1
The Flight Attendant,HBO Max,,1,1,0,0,0,0,,0,1
Inside Man,N/A,Zhejiang TV,1,1,0,0,0,0,,0,1
She-Hulk: Attorney at Law,Disney+,,1,1,0,0,0,0,,0,1
Domina,Sky Go,,1,1,0,0,0,0,,0,1
Most Dangerous Game,The Roku Channel,,1,1,0,0,0,0,,0,1
Asur,Voot,,1,1,0,0,0,0,,0,1
Just Beyond,Disney+,,1,1,0,0,0,0,,0,1
Clark,Netflix,,1,1,0,0,0,0,,0,1
Anatomy of a Scandal,Netflix,,1,1,0,0,0,0,,0,1
Mafia,ZEE5,,1,1,0,0,0,0,,0,1
Miss S,Tencent QQ,Beijing TV,1,1,0,0,0,0,,0,1
Locked,aha,,1,1,0,0,0,0,,0,1
Flatbush Misdemeanors,N/A,Showtime,1,1,0,0,0,0,,0,1
Spycraft,Netflix,,1,1,0,0,0,0,,0,1
Mike,Hulu,,1,1,0,0,0,0,,0,1
Beef,Netflix,,1,1,0,0,0,0,,0,1
High School,Amazon Freevee,,1,1,0,0,0,0,,0,1
Santo,Netflix,,1,1,0,0,0,0,,0,1
Cartel,ALT Balaji,,1,1,0,0,0,0,,0,1
Hellbound,Netflix,,1,1,0,0,0,0,,0,1
Brak,VTM GO,,1,1,0,0,0,0,,0,1
Love Me,Binge,,1,1,0,0,0,0,,0,1
Truth,Youku,,1,1,0,0,0,0,,0,1
Omnivore,Apple TV+,,1,1,0,0,0,0,,0,1
Bust Down,Peacock,,1,1,0,0,0,0,,0,1
Peep Show,N/A,Channel 4,1,0,0,0,0,0,,0,1
Black Books,N/A,Channel 4,1,0,0,0,0,0,,0,1
That Mitchell and Webb Look,N/A,BBC Two,1,0,0,0,0,0,,0,1
Little Fires Everywhere,Hulu,,1,0,0,0,0,0,,0,1
Shane,N/A,ABC,1,0,0,0,0,0,,0,1
Mitch,N/A,ITV1,1,0,0,0,0,0,,0,1
The Games,N/A,ABC,1,0,0,0,0,0,,0,1
In My Skin,BBC Three,,1,0,0,0,0,0,,0,1
Get Even,BBC iPlayer,,1,0,0,0,0,0,,0,1
Back to You,N/A,FOX,1,-1,0,0,0,0,,0,1
Dates,N/A,Channel 4,1,-4,0,0,0,0,,0,1
Wannabe,BBC Three,,1,-8,0,0,0,0,,0,1
In Depth,N/A,C-SPAN2,1,-8,0,0,0,0,,0,1
Woke,Hulu,,1,-13,0,0,0,0,,0,1
