name,streaming,network,mentions,score,consecutive,gain,total mentions,total top,last date,total score,week added
I'm Sorry,N/A,truTV,1,19,0,0,0,0,,0,1
The Thing,N/A,NBC,1,19,0,0,0,0,,0,1
Broadchurch,N/A,ITV1,1,18,0,0,0,0,,0,1
Pure,N/A,Channel 4,1,18,0,0,0,0,,0,1
Doom Patrol,N/A,Cartoon Network,1,17,0,0,0,0,,0,1
Mytho,N/A,ARTE,1,17,0,0,0,0,,0,1
Endless,Snapchat,,1,17,0,0,0,0,,0,1
Heroes,N/A,CCTV-8,1,16,0,0,0,0,,0,1
Outcast,N/A,FOX,1,16,0,0,0,0,,0,1
Boomers,N/A,BBC One,1,16,0,0,0,0,,0,1
The Head,HBO Max,,1,16,0,0,0,0,,0,1
Roots,N/A,ABC,1,16,0,0,0,0,,0,1
Money Hungry,N/A,VH1,1,16,0,0,0,0,,0,1
BOOM,BluTV,,1,16,0,0,0,0,,0,1
Ridley,N/A,ITV1,1,16,0,0,0,0,,0,1
American Dad!,N/A,TBS,1,15,0,0,0,0,,0,1
Trailer Park Boys,Netflix,,1,15,0,0,0,0,,0,1
It's Always Sunny in Philadelphia,N/A,FXX,1,15,0,0,0,0,,0,1
The Twilight Zone,Paramount+,,1,15,0,0,0,0,,0,1
Iris,N/A,NPO 1,1,15,0,0,0,0,,0,1
IRIS,N/A,KBS2,1,15,0,0,0,0,,0,1
The Outer Limits,N/A,Syfy,1,15,0,0,0,0,,0,1
Would I Lie to You?,N/A,BBC One,1,15,0,0,0,0,,0,1
Great British Menu,N/A,BBC Two,1,15,0,0,0,0,,0,1
Alfred Hitchcock Presents,N/A,CBS,1,15,0,0,0,0,,0,1
The Confession,Prime Video,,1,15,0,0,0,0,,0,1
Full Frontal with Samantha Bee,N/A,TBS,1,15,0,0,0,0,,0,1
Australian Survivor,N/A,Network 10,1,15,0,0,0,0,,0,1
Full Frontal,N/A,Seven Network,1,15,0,0,0,0,,0,1
The Green Planet,N/A,BBC One,1,15,0,0,0,0,,0,1
Love Is Blind,Netflix,,1,15,0,0,0,0,,0,1
Drop In,N/A,Sportsman Channel,1,15,0,0,0,0,,0,1
The Baby,N/A,HBO,1,15,0,0,0,0,,0,1
LOL: Last One Laughing,Prime Video,,1,15,0,0,0,0,,0,1
Wolf Like Me,Stan,,1,15,0,0,0,0,,0,1
1985,N/A,één,1,15,0,0,0,0,,0,1
Next Level Chef,N/A,FOX,1,15,0,0,0,0,,0,1
Louis Theroux's Forbidden America,N/A,BBC Two,1,15,0,0,0,0,,0,1
Samurai Jack,N/A,Adult Swim,1,14,0,0,0,0,,0,1
Monsters,N/A,Syndication,1,14,0,0,0,0,,0,1
Bent,N/A,NBC,1,14,0,0,0,0,,0,1
Familie,N/A,VTM,1,14,0,0,0,0,,0,1
Monster,N/A,NRK1,1,14,0,0,0,0,,0,1
Shadows,N/A,ITV1,1,14,0,0,0,0,,0,1
Sharp Objects,N/A,HBO,1,14,0,0,0,0,,0,1
Raising Dion,Netflix,,1,14,0,0,0,0,,0,1
Wellington Paranormal,N/A,TVNZ 2,1,14,0,0,0,0,,0,1
What We Do in the Shadows,N/A,FX,1,14,0,0,0,0,,0,1
Fast Forward,N/A,Seven Network,1,14,0,0,0,0,,0,1
Shadow,Netflix,,1,14,0,0,0,0,,0,1
Down to Earth,N/A,BBC One,1,14,0,0,0,0,,0,1
Framed,SBS On Demand,,1,14,0,0,0,0,,0,1
The Box,Viaplay,,1,14,0,0,0,0,,0,1
The Answers,N/A,FX,1,14,0,0,0,0,,0,1
Alice,N/A,SBS,1,13,0,0,0,0,,0,1
Alice in Borderland,Netflix,,1,13,0,0,0,0,,0,1
Downton Abbey,N/A,ITV1,1,12,0,0,0,0,,0,1
The Deuce,N/A,HBO,1,12,0,0,0,0,,0,1
The 70s,N/A,BBC Two,1,12,0,0,0,0,,0,1
My Brilliant Friend,N/A,Rai 1,1,12,0,0,0,0,,0,1
Mafia,ZEE5,,1,12,0,0,0,0,,0,1
Underworld,N/A,Channel 4,1,12,0,0,0,0,,0,1
Revolution,N/A,NBC,1,11,0,0,0,0,,0,1
Legend of the Seeker,N/A,Syndication,1,11,0,0,0,0,,0,1
Persons Unknown,N/A,NBC,1,11,0,0,0,0,,0,1
The Critic,N/A,FOX,1,11,0,0,0,0,,0,1
CHiPs,N/A,NBC,1,11,0,0,0,0,,0,1
Critical,N/A,Sky Showcase,1,11,0,0,0,0,,0,1
Reunion,N/A,FOX,1,11,0,0,0,0,,0,1
Guilt,BBC iPlayer,,1,11,0,0,0,0,,0,1
Martin,N/A,FOX,1,11,0,0,0,0,,0,1
Critical Role,twitch,,1,11,0,0,0,0,,0,1
The Changes,N/A,BBC One,1,11,0,0,0,0,,0,1
HarmonQuest,VRV Select,,1,11,0,0,0,0,,0,1
The Hollow,Netflix,,1,11,0,0,0,0,,0,1
The Wheel,N/A,BBC One,1,11,0,0,0,0,,0,1
The Wheel of Time,Prime Video,,1,11,0,0,0,0,,0,1
The Undoing,N/A,HBO,1,11,0,0,0,0,,0,1
ZeroZeroZero,N/A,Sky Atlantic,1,11,0,0,0,0,,0,1
The Society,Netflix,,1,11,0,0,0,0,,0,1
Breeders,N/A,FX,1,11,0,0,0,0,,0,1
1899,Netflix,,1,11,0,0,0,0,,0,1
Infinity Train,HBO Max,,1,11,0,0,0,0,,0,1
Back to Life,BBC Three,,1,11,0,0,0,0,,0,1
Harmon,N/A,Reshet 13,1,11,0,0,0,0,,0,1
Inside Job,Netflix,,1,11,0,0,0,0,,0,1
Made for Love,HBO Max,,1,11,0,0,0,0,,0,1
Moon Knight,Disney+,,1,11,0,0,0,0,,0,1
Mr. Corman,Apple TV+,,1,11,0,0,0,0,,0,1
The Responder,BBC iPlayer,,1,11,0,0,0,0,,0,1
The Newsreader,N/A,ABC,1,11,0,0,0,0,,0,1
Train,N/A,OCN,1,11,0,0,0,0,,0,1
Confessional,N/A,ITV1,1,11,0,0,0,0,,0,1
The Bite,N/A,Spectrum,1,11,0,0,0,0,,0,1
Suspect,N/A,Channel 4,1,11,0,0,0,0,,0,1
The Wonder Years,N/A,ABC,1,10,0,0,0,0,,0,1
Bonkers,N/A,Toon Disney,1,10,0,0,0,0,,0,1
Against the Grain,N/A,DIY Network,1,10,0,0,0,0,,0,1
All In,N/A,SBS,1,10,0,0,0,0,,0,1
United States,N/A,NBC,1,10,0,0,0,0,,0,1
Young Sheldon,N/A,CBS,1,10,0,0,0,0,,0,1
Everything Sucks!,Netflix,,1,10,0,0,0,0,,0,1
Cruel Summer,N/A,FreeForm,1,10,0,0,0,0,,0,1
The Cleaning Lady,N/A,FOX,1,10,0,0,0,0,,0,1
United States of Al,N/A,CBS,1,10,0,0,0,0,,0,1
The Girl Before,BBC iPlayer,,1,10,0,0,0,0,,0,1
Deadwood,N/A,HBO,1,9,0,0,0,0,,0,1
Freaks and Geeks,N/A,NBC,1,9,0,0,0,0,,0,1
Friday Night Lights,N/A,NBC,1,9,0,0,0,0,,0,1
My So-Called Life,N/A,ABC,1,9,0,0,0,0,,0,1
One of Us,N/A,BBC One,1,9,0,0,0,0,,0,1
Radar,N/A,NPO 1,1,9,0,0,0,0,,0,1
Peacemakers,N/A,USA Network,1,9,0,0,0,0,,0,1
On Becoming a God in Central Florida,N/A,Showtime,1,9,0,0,0,0,,0,1
ALEX,Viaplay,,1,9,0,0,0,0,,0,1
Looking for Alaska,Hulu,,1,9,0,0,0,0,,0,1
The Other Two,HBO Max,,1,9,0,0,0,0,,0,1
The North Water,BBC iPlayer,,1,9,0,0,0,0,,0,1
Millennials,ALLBLK,,1,9,0,0,0,0,,0,1
One of Us Is Lying,Peacock,,1,9,0,0,0,0,,0,1
Bigger,BET+,,1,9,0,0,0,0,,0,1
Choose,N/A,One31,1,9,0,0,0,0,,0,1
Adventure Time,N/A,Cartoon Network,1,8,0,0,0,0,,0,1
Medium,N/A,CBS,1,8,0,0,0,0,,0,1
Partners,N/A,FOX,1,8,0,0,0,0,,0,1
Star vs. the Forces of Evil,DisneyNOW,Disney XD,1,8,0,0,0,0,,0,1
Genius,N/A,National Geographic Channel,1,8,0,0,0,0,,0,1
STEVE,N/A,Syndication,1,8,0,0,0,0,,0,1
Arthur,N/A,PBS,1,8,0,0,0,0,,0,1
Bust,N/A,ITV1,1,8,0,0,0,0,,0,1
Disappeared,N/A,Investigation Discovery,1,8,0,0,0,0,,0,1
Vinland Saga,N/A,NHK,1,8,0,0,0,0,,0,1
Brand New Cherry Flavor,Netflix,,1,8,0,0,0,0,,0,1
The Last Man on Earth,N/A,FOX,1,7,0,0,0,0,,0,1
iZombie,N/A,The CW,1,7,0,0,0,0,,0,1
The Quest,N/A,NBC,1,7,0,0,0,0,,0,1
Parents,N/A,Sky Showcase,1,7,0,0,0,0,,0,1
Going Places,N/A,ABC,1,7,0,0,0,0,,0,1
Nina,N/A,France 2,1,7,0,0,0,0,,0,1
Problems,N/A,ABC,1,7,0,0,0,0,,0,1
Basketball,N/A,tvN,1,7,0,0,0,0,,0,1
The Key,N/A,BBC Two,1,7,0,0,0,0,,0,1
American Vandal,Netflix,,1,7,0,0,0,0,,0,1
Derry Girls,N/A,Channel 4,1,7,0,0,0,0,,0,1
Just in Time,N/A,ABC,1,7,0,0,0,0,,0,1
Supernatural,N/A,BBC One,1,6,0,0,0,0,,0,1
Scandal,N/A,ABC,1,6,0,0,0,0,,0,1
Sherlock,N/A,BBC One,1,6,0,0,0,0,,0,1
Tanked,N/A,Animal Planet,1,6,0,0,0,0,,0,1
Merlin,N/A,NBC,1,6,0,0,0,0,,0,1
Lone Star,N/A,FOX,1,6,0,0,0,0,,0,1
Endgame,N/A,Showcase,1,6,0,0,0,0,,0,1
Horizon,N/A,BBC Two,1,6,0,0,0,0,,0,1
Popular,N/A,The WB,1,6,0,0,0,0,,0,1
The OA,Netflix,,1,6,0,0,0,0,,0,1
All Creatures Great and Small,N/A,Channel 5,1,6,0,0,0,0,,0,1
So Weird,N/A,Disney Channel,1,6,0,0,0,0,,0,1
Remote,N/A,NTV,1,6,0,0,0,0,,0,1
Your Honor,SonyLIV,,1,6,0,0,0,0,,0,1
The Games,N/A,ABC,1,6,0,0,0,0,,0,1
Defending Jacob,Apple TV+,,1,6,0,0,0,0,,0,1
FANtasies,fullscreen,,1,6,0,0,0,0,,0,1
On Air,N/A,SBS,1,6,0,0,0,0,,0,1
Secrets of Playboy,N/A,A&E,1,6,0,0,0,0,,0,1
The Endgame,N/A,NBC,1,6,0,0,0,0,,0,1
The Voice,N/A,Seven Network,1,5,0,0,0,0,,0,1
The Mentalist,N/A,CBS,1,5,0,0,0,0,,0,1
Silicon Valley,N/A,HBO,1,5,0,0,0,0,,0,1
Twin Peaks,N/A,Showtime,1,5,0,0,0,0,,0,1
How I Met Your Mother,N/A,CBS,1,5,0,0,0,0,,0,1
Firefly,N/A,FOX,1,5,0,0,0,0,,0,1
Black Sails,N/A,STARZ,1,5,0,0,0,0,,0,1
Happy Endings,N/A,ABC,1,5,0,0,0,0,,0,1
The Pioneers,Vimeo,,1,5,0,0,0,0,,0,1
Roseanne,N/A,ABC,1,5,0,0,0,0,,0,1
Lost in Space,Netflix,,1,5,0,0,0,0,,0,1
Grace and Frankie,Netflix,,1,5,0,0,0,0,,0,1
Superstore,N/A,NBC,1,5,0,0,0,0,,0,1
I Spy,N/A,NBC,1,5,0,0,0,0,,0,1
Into the Badlands,N/A,AMC,1,5,0,0,0,0,,0,1
Miranda,N/A,BBC One,1,5,0,0,0,0,,0,1
Uncle,N/A,TV Chosun,1,5,0,0,0,0,,0,1
The Magicians,N/A,BBC One,1,5,0,0,0,0,,0,1
Blue,Hulu,,1,5,0,0,0,0,,0,1
Cuckoo,BBC Three,,1,5,0,0,0,0,,0,1
Frankie,N/A,BBC One,1,5,0,0,0,0,,0,1
Tom Clancy's Jack Ryan,Prime Video,,1,5,0,0,0,0,,0,1
Clan,N/A,VTM,1,5,0,0,0,0,,0,1
The View,N/A,ABC,1,5,0,0,0,0,,0,1
The Company,N/A,TNT,1,5,0,0,0,0,,0,1
Lynch,N/A,Fox Premium,1,5,0,0,0,0,,0,1
Hack,N/A,CBS,1,5,0,0,0,0,,0,1
The Magician,N/A,NBC,1,5,0,0,0,0,,0,1
Shrink,Seeso,,1,5,0,0,0,0,,0,1
Celebrity,N/A,NBC,1,5,0,0,0,0,,0,1
Obsessed,N/A,A&E,1,5,0,0,0,0,,0,1
Cold,go90,,1,5,0,0,0,0,,0,1
Something Special,N/A,CBeebies,1,5,0,0,0,0,,0,1
Killing Eve,AMC+,,1,5,0,0,0,0,,0,1
Good Girls,N/A,NBC,1,5,0,0,0,0,,0,1
Walking and Talking,N/A,Sky Atlantic,1,5,0,0,0,0,,0,1
Nightflyers,N/A,Syfy,1,5,0,0,0,0,,0,1
Harrow,N/A,ABC,1,5,0,0,0,0,,0,1
Happy Ending,N/A,jTBC,1,5,0,0,0,0,,0,1
Villains,N/A,ITV1,1,5,0,0,0,0,,0,1
Somebody Feed Phil,Netflix,,1,5,0,0,0,0,,0,1
I'm Fine,Dekkoo,,1,5,0,0,0,0,,0,1
The Spy,Netflix,,1,5,0,0,0,0,,0,1
Cooper,N/A,ITV1,1,5,0,0,0,0,,0,1
The Conners,N/A,ABC,1,5,0,0,0,0,,0,1
That Time I Got Reincarnated as a Slime,N/A,Tokyo MX,1,5,0,0,0,0,,0,1
Sorry for Your Loss,Facebook Watch,,1,5,0,0,0,0,,0,1
Tribes of Europa,Netflix,,1,5,0,0,0,0,,0,1
Blonde,N/A,CBS,1,5,0,0,0,0,,0,1
George,N/A,ABC,1,5,0,0,0,0,,0,1
Triumph,Hulu,,1,5,0,0,0,0,,0,1
Smoking,N/A,TV Tokyo,1,5,0,0,0,0,,0,1
Unpolished,N/A,TLC,1,5,0,0,0,0,,0,1
Grace,N/A,HBO Asia,1,5,0,0,0,0,,0,1
Hospital Playlist,N/A,tvN,1,5,0,0,0,0,,0,1
Asur,Voot,,1,5,0,0,0,0,,0,1
The Shrink Next Door,Apple TV+,,1,5,0,0,0,0,,0,1
Jujutsu Kaisen,N/A,MBS,1,5,0,0,0,0,,0,1
Cyberpunk: Edgerunners,Netflix,,1,5,0,0,0,0,,0,1
The Truth,iQIYI,,1,5,0,0,0,0,,0,1
Hello!,Hoichoi,,1,5,0,0,0,0,,0,1
Hacks,HBO Max,,1,5,0,0,0,0,,0,1
The Reporter,N/A,CBS,1,5,0,0,0,0,,0,1
Marriage,BBC iPlayer,,1,5,0,0,0,0,,0,1
Sacha,N/A,RTS Un,1,5,0,0,0,0,,0,1
Orient,N/A,TV Tokyo,1,5,0,0,0,0,,0,1
Truth,Youku,,1,5,0,0,0,0,,0,1
The Flash,N/A,CBS,1,4,0,0,0,0,,0,1
The West Wing,N/A,NBC,1,4,0,0,0,0,,0,1
Cheers,N/A,Telecinco,1,4,0,0,0,0,,0,1
Chaos,N/A,CBS,1,4,0,0,0,0,,0,1
Seed,N/A,Citytv,1,4,0,0,0,0,,0,1
Highlander,N/A,Syndication,1,4,0,0,0,0,,0,1
Hunters,Prime Video,,1,4,0,0,0,0,,0,1
Taxi,N/A,NBC,1,4,0,0,0,0,,0,1
Future Man,Hulu,,1,4,0,0,0,0,,0,1
Ideal,N/A,BBC Three,1,4,0,0,0,0,,0,1
The Fixer,N/A,ITV1,1,4,0,0,0,0,,0,1
Sophie,N/A,CBC,1,4,0,0,0,0,,0,1
Divorce,N/A,HBO,1,4,0,0,0,0,,0,1
Better Things,N/A,FX,1,4,0,0,0,0,,0,1
Rovers,N/A,Sky Showcase,1,4,0,0,0,0,,0,1
Superman,N/A,CBS,1,4,0,0,0,0,,0,1
The Others,N/A,NBC,1,4,0,0,0,0,,0,1
Abandoned,N/A,Vice TV,1,4,0,0,0,0,,0,1
The West,N/A,PBS,1,4,0,0,0,0,,0,1
Bounty Hunters,N/A,CMT,1,4,0,0,0,0,,0,1
Cheer,Netflix,,1,4,0,0,0,0,,0,1
Signed,N/A,VH1,1,4,0,0,0,0,,0,1
The Fix,Netflix,,1,4,0,0,0,0,,0,1
The Victim,N/A,BBC One,1,4,0,0,0,0,,0,1
Little Things,Netflix,,1,4,0,0,0,0,,0,1
Dystopia,Prime Video,,1,4,0,0,0,0,,0,1
Normal People,BBC Three,,1,4,0,0,0,0,,0,1
Superman & Lois,N/A,The CW,1,4,0,0,0,0,,0,1
The Legend of Vox Machina,Prime Video,,1,4,0,0,0,0,,0,1
Reservation Dogs,Hulu,,1,4,0,0,0,0,,0,1
Teenage Bounty Hunters,Netflix,,1,4,0,0,0,0,,0,1
Fixer,Shahid,,1,4,0,0,0,0,,0,1
The Kings,N/A,Showtime,1,4,0,0,0,0,,0,1
Grandad,N/A,BBC One,1,4,0,0,0,0,,0,1
The King,N/A,Sky Atlantic,1,4,0,0,0,0,,0,1
Revenge,N/A,ABC,1,3,0,0,0,0,,0,1
The Last Ship,N/A,TNT,1,3,0,0,0,0,,0,1
How to Get Away with Murder,N/A,ABC,1,3,0,0,0,0,,0,1
Transparent,Prime Video,,1,3,0,0,0,0,,0,1
Veep,N/A,HBO,1,3,0,0,0,0,,0,1
Ray Donovan,N/A,Showtime,1,3,0,0,0,0,,0,1
Human Target,N/A,ABC,1,3,0,0,0,0,,0,1
Tyrant,N/A,FX,1,3,0,0,0,0,,0,1
Lovesick,Netflix,,1,3,0,0,0,0,,0,1
Arrested Development,Netflix,,1,3,0,0,0,0,,0,1
White Collar,N/A,USA Network,1,3,0,0,0,0,,0,1
Baby Daddy,N/A,FreeForm,1,3,0,0,0,0,,0,1
Derek,N/A,Channel 4,1,3,0,0,0,0,,0,1
Xena: Warrior Princess,N/A,Syndication,1,3,0,0,0,0,,0,1
Star Trek: The Next Generation,N/A,Syndication,1,3,0,0,0,0,,0,1
Alias,N/A,ABC,1,3,0,0,0,0,,0,1
Boston Legal,N/A,ABC,1,3,0,0,0,0,,0,1
Hercules: The Legendary Journeys,N/A,Syndication,1,3,0,0,0,0,,0,1
The Practice,N/A,NBC,1,3,0,0,0,0,,0,1
Ringer,N/A,The CW,1,3,0,0,0,0,,0,1
The A-Team,N/A,NBC,1,3,0,0,0,0,,0,1
Drive,N/A,FOX,1,3,0,0,0,0,,0,1
Bloodline,Netflix,,1,3,0,0,0,0,,0,1
Lucifer,Netflix,,1,3,0,0,0,0,,0,1
Spawn,N/A,HBO,1,3,0,0,0,0,,0,1
Air America,N/A,Syndication,1,3,0,0,0,0,,0,1
American Experience,N/A,PBS,1,3,0,0,0,0,,0,1
Dirk Gently,N/A,BBC Four,1,3,0,0,0,0,,0,1
Chosen,Netflix,,1,3,0,0,0,0,,0,1
Stacked,N/A,FOX,1,3,0,0,0,0,,0,1
The Talk,N/A,CBS,1,3,0,0,0,0,,0,1
Hey Arnold!,N/A,Nickelodeon,1,3,0,0,0,0,,0,1
Dicte,N/A,TV2,1,3,0,0,0,0,,0,1
Beyond,N/A,FreeForm,1,3,0,0,0,0,,0,1
Blade,N/A,Animax,1,3,0,0,0,0,,0,1
Goosebumps,N/A,YTV,1,3,0,0,0,0,,0,1
Avenger,N/A,TV Tokyo,1,3,0,0,0,0,,0,1
Dirk Gently's Holistic Detective Agency,N/A,BBC America,1,3,0,0,0,0,,0,1
The Night Of,N/A,HBO,1,3,0,0,0,0,,0,1
Connected,Netflix,,1,3,0,0,0,0,,0,1
The Looming Tower,Hulu,,1,3,0,0,0,0,,0,1
Generations,N/A,NBC,1,3,0,0,0,0,,0,1
Chaotic,N/A,FOX,1,3,0,0,0,0,,0,1
The Detail,N/A,CTV,1,3,0,0,0,0,,0,1
Acapulco,Apple TV+,,1,3,0,0,0,0,,0,1
In the Long Run,Sky Go,,1,3,0,0,0,0,,0,1
Slow Start,N/A,Tokyo MX,1,3,0,0,0,0,,0,1
Wayne,YouTube Premium,,1,3,0,0,0,0,,0,1
Dollface,Hulu,,1,3,0,0,0,0,,0,1
In Search Of,N/A,History,1,3,0,0,0,0,,0,1
After Life,Netflix,,1,3,0,0,0,0,,0,1
No Passport Required,N/A,PBS,1,3,0,0,0,0,,0,1
Creepshow,Shudder,,1,3,0,0,0,0,,0,1
Mary,N/A,CBS,1,3,0,0,0,0,,0,1
Driven,PassionFlix,,1,3,0,0,0,0,,0,1
Blade Runner: Black Lotus,N/A,Adult Swim,1,3,0,0,0,0,,0,1
1994,N/A,Sky Atlantic,1,3,0,0,0,0,,0,1
A House Divided,ALLBLK,,1,3,0,0,0,0,,0,1
Transplant,N/A,CTV,1,3,0,0,0,0,,0,1
MacGruber,Peacock,,1,3,0,0,0,0,,0,1
Washington,N/A,History,1,3,0,0,0,0,,0,1
Legendary,HBO Max,,1,3,0,0,0,0,,0,1
Survive,Quibi,,1,3,0,0,0,0,,0,1
Welcome,N/A,KBS2,1,3,0,0,0,0,,0,1
Chloe,BBC iPlayer,,1,3,0,0,0,0,,0,1
Mystic,BBC iPlayer,,1,3,0,0,0,0,,0,1
The Trial,N/A,Adult Swim,1,3,0,0,0,0,,0,1
Hercules,N/A,Hallmark Channel,1,3,0,0,0,0,,0,1
AlRawabi School for Girls,Netflix,,1,3,0,0,0,0,,0,1
Hide,Peacock,,1,3,0,0,0,0,,0,1
Abraham Lincoln,N/A,History,1,3,0,0,0,0,,0,1
Peacock,BBC iPlayer,,1,3,0,0,0,0,,0,1
Connect,Disney+,,1,3,0,0,0,0,,0,1
Under the Dome,N/A,CBS,1,2,0,0,0,0,,0,1
Bones,N/A,FOX,1,2,0,0,0,0,,0,1
Hell on Wheels,N/A,AMC,1,2,0,0,0,0,,0,1
The Middle,N/A,ABC,1,2,0,0,0,0,,0,1
Criminal Minds,N/A,tvN,1,2,0,0,0,0,,0,1
The Good Wife,N/A,tvN,1,2,0,0,0,0,,0,1
House of Lies,N/A,Showtime,1,2,0,0,0,0,,0,1
The Following,N/A,FOX,1,2,0,0,0,0,,0,1
Cops,N/A,Paramount Network,1,2,0,0,0,0,,0,1
Longmire,Netflix,,1,2,0,0,0,0,,0,1
Babylon 5,N/A,The CW,1,2,0,0,0,0,,0,1
Babylon,N/A,Tokyo MX,1,2,0,0,0,0,,0,1
Gossip Girl,HBO Max,,1,2,0,0,0,0,,0,1
Expedition Unknown,N/A,Discovery Channel,1,2,0,0,0,0,,0,1
Leverage,N/A,TV Chosun,1,2,0,0,0,0,,0,1
Burn Notice,N/A,USA Network,1,2,0,0,0,0,,0,1
Rome,N/A,HBO,1,2,0,0,0,0,,0,1
Rake,N/A,ABC,1,2,0,0,0,0,,0,1
Chase,N/A,NBC,1,2,0,0,0,0,,0,1
Night Court,N/A,NBC,1,2,0,0,0,0,,0,1
Survivorman,N/A,Science,1,2,0,0,0,0,,0,1
Legit,N/A,BBC One,1,2,0,0,0,0,,0,1
Long Way Round,N/A,Sky Showcase,1,2,0,0,0,0,,0,1
Shark,N/A,BBC One,1,2,0,0,0,0,,0,1
Freak Out,N/A,FreeForm,1,2,0,0,0,0,,0,1
Murder in Successville,BBC Three,,1,2,0,0,0,0,,0,1
The Business,N/A,IFC,1,2,0,0,0,0,,0,1
The Word,N/A,CBS,1,2,0,0,0,0,,0,1
Prisoner,N/A,Network 10,1,2,0,0,0,0,,0,1
Golden Girls,N/A,RTL4,1,2,0,0,0,0,,0,1
Bull,N/A,CBS,1,2,0,0,0,0,,0,1
About the Business,N/A,BET,1,2,0,0,0,0,,0,1
Paranoia,N/A,Fox Family,1,2,0,0,0,0,,0,1
Olivia,N/A,TF1,1,2,0,0,0,0,,0,1
Clue,N/A,Discovery Family,1,2,0,0,0,0,,0,1
Going Forward,N/A,BBC Four,1,2,0,0,0,0,,0,1
Bizarre,N/A,CTV,1,2,0,0,0,0,,0,1
The Good Fight,Paramount+,,1,2,0,0,0,0,,0,1
On the Air,N/A,ABC,1,2,0,0,0,0,,0,1
The British,N/A,Sky Atlantic,1,2,0,0,0,0,,0,1
Mouse,N/A,tvN,1,2,0,0,0,0,,0,1
For the People,N/A,CBS,1,2,0,0,0,0,,0,1
Miracle Workers,N/A,TBS,1,2,0,0,0,0,,0,1
Symphony,N/A,BBC Four,1,2,0,0,0,0,,0,1
Good Omens,Prime Video,,1,2,0,0,0,0,,0,1
William,N/A,BBC One,1,2,0,0,0,0,,0,1
Reality Show,N/A,Showtime,1,2,0,0,0,0,,0,1
Ratched,Netflix,,1,2,0,0,0,0,,0,1
Black Monday,N/A,Showtime,1,2,0,0,0,0,,0,1
Breathe,Prime Video,,1,2,0,0,0,0,,0,1
Forgotten,N/A,ITV1,1,2,0,0,0,0,,0,1
Foundation,Apple TV+,,1,2,0,0,0,0,,0,1
Sketch,N/A,jTBC,1,2,0,0,0,0,,0,1
Explained,Netflix,,1,2,0,0,0,0,,0,1
The Peripheral,Prime Video,,1,2,0,0,0,0,,0,1
Legend of the Three Caballeros,DisneyLife,,1,2,0,0,0,0,,0,1
Sweet Tooth,Netflix,,1,2,0,0,0,0,,0,1
Flipped,Quibi,,1,2,0,0,0,0,,0,1
Dips,SVT Play,,1,2,0,0,0,0,,0,1
Wheels,N/A,NBC,1,2,0,0,0,0,,0,1
Flip,Eros Now,,1,2,0,0,0,0,,0,1
What If...?,Disney+,,1,2,0,0,0,0,,0,1
The Unicorn,N/A,CBS,1,2,0,0,0,0,,0,1
All Rise,N/A,Oprah Winfrey Network,1,2,0,0,0,0,,0,1
The Unsettling,Hulu,,1,2,0,0,0,0,,0,1
Squid Game,Netflix,,1,2,0,0,0,0,,0,1
ImMATURE,MX Player,,1,2,0,0,0,0,,0,1
Tough As Nails,N/A,CBS,1,2,0,0,0,0,,0,1
The Tourist,BBC iPlayer,,1,2,0,0,0,0,,0,1
Aida,N/A,TVP2,1,2,0,0,0,0,,0,1
MAID,Netflix,,1,2,0,0,0,0,,0,1
We Are Lady Parts,All 4,,1,2,0,0,0,0,,0,1
Heels,N/A,STARZ,1,2,0,0,0,0,,0,1
Middle Ages,N/A,CBS,1,2,0,0,0,0,,0,1
The Bad Guy,Prime Video,,1,2,0,0,0,0,,0,1
Relentless,discovery+,,1,2,0,0,0,0,,0,1
Gossip,N/A,Showtime,1,2,0,0,0,0,,0,1
Irreverent,Peacock,,1,2,0,0,0,0,,0,1
Snowdrop,N/A,jTBC,1,2,0,0,0,0,,0,1
True Detective,N/A,HBO,1,1,0,0,0,0,,0,1
Scorpion,N/A,CBS,1,1,0,0,0,0,,0,1
Utopia,Prime Video,,1,1,0,0,0,0,,0,1
Family Guy,N/A,FOX,1,1,0,0,0,0,,0,1
Reign,N/A,The CW,1,1,0,0,0,0,,0,1
Halt and Catch Fire,N/A,AMC,1,1,0,0,0,0,,0,1
Bates Motel,N/A,A&E,1,1,0,0,0,0,,0,1
Last Resort,N/A,ABC,1,1,0,0,0,0,,0,1
Awkward.,N/A,MTV,1,1,0,0,0,0,,0,1
Married,N/A,FX,1,1,0,0,0,0,,0,1
The Fall,N/A,BBC Two,1,1,0,0,0,0,,0,1
Moone Boy,N/A,Sky Showcase,1,1,0,0,0,0,,0,1
Law & Order,N/A,NBC,1,1,0,0,0,0,,0,1
Quantum Leap,N/A,NBC,1,1,0,0,0,0,,0,1
Life on Mars,N/A,OCN,1,1,0,0,0,0,,0,1
Reckless,N/A,ITV1,1,1,0,0,0,0,,0,1
Ridiculousness,N/A,MTV,1,1,0,0,0,0,,0,1
The City,N/A,MTV,1,1,0,0,0,0,,0,1
Early Edition,N/A,CBS,1,1,0,0,0,0,,0,1
The Net,N/A,USA Network,1,1,0,0,0,0,,0,1
Crash,N/A,STARZ,1,1,0,0,0,0,,0,1
Fallen,N/A,FreeForm,1,1,0,0,0,0,,0,1
Top Boy,N/A,Channel 4,1,1,0,0,0,0,,0,1
Ashes to Ashes,N/A,BBC One,1,1,0,0,0,0,,0,1
