name,streaming,network,mentions,score,consecutive,gain,total mentions,total top,last date,total score,week added
The Bachelor,N/A,Channel 5,1,1,0,0,0,0,,0,1
My Family,N/A,BBC One,1,1,0,0,0,0,,0,1
How to Make It in America,N/A,HBO,1,1,0,0,0,0,,0,1
Paradox,N/A,BBC One,1,1,0,0,0,0,,0,1
Full House,N/A,GMA,1,1,0,0,0,0,,0,1
Extras,N/A,BBC Two,1,1,0,0,0,0,,0,1
Unbreakable Kimmy Schmidt,Netflix,,1,1,0,0,0,0,,0,1
Lost in Space,Netflix,,1,1,0,0,0,0,,0,1
The Shadow Line,N/A,BBC Two,1,1,0,0,0,0,,0,1
Poldark,N/A,BBC One,1,1,0,0,0,0,,0,1
Other Space,Yahoo! View,,1,1,0,0,0,0,,0,1
Proof,N/A,RTÉ ONE,1,1,0,0,0,0,,0,1
Surface,Apple TV+,,1,1,0,0,0,0,,0,1
Shark,N/A,BBC One,1,1,0,0,0,0,,0,1
Glitch,Netflix,,1,1,0,0,0,0,,0,1
Catastrophe,N/A,Super Écran,1,1,0,0,0,0,,0,1
Telenovela,N/A,NBC,1,1,0,0,0,0,,0,1
Nathan for You,N/A,Comedy Central,1,1,0,0,0,0,,0,1
Please Like Me,N/A,ABC TV Plus,1,1,0,0,0,0,,0,1
Matrix,N/A,USA Network,1,1,0,0,0,0,,0,1
Jackass,N/A,MTV,1,1,0,0,0,0,,0,1
Damien,N/A,A&E,1,1,0,0,0,0,,0,1
Smith,N/A,CBS,1,1,0,0,0,0,,0,1
Corner Gas,N/A,CTV,1,1,0,0,0,0,,0,1
The Word,N/A,CBS,1,1,0,0,0,0,,0,1
And Then There Were None,N/A,BBC One,1,1,0,0,0,0,,0,1
Deadline,N/A,Channel 5,1,1,0,0,0,0,,0,1
The New Batman Adventures,N/A,The WB,1,1,0,0,0,0,,0,1
Bottom,N/A,BBC Two,1,1,0,0,0,0,,0,1
Umbre,HBO Go,,1,1,0,0,0,0,,0,1
The OA,Netflix,,1,1,0,0,0,0,,0,1
The Company,N/A,TNT,1,1,0,0,0,0,,0,1
Good God,N/A,HBO Canada,1,1,0,0,0,0,,0,1
Nero Wolfe,N/A,Rai 1,1,1,0,0,0,0,,0,1
Needless,N/A,Tokyo MX,1,1,0,0,0,0,,0,1
The Days,N/A,ABC,1,1,0,0,0,0,,0,1
Memory,N/A,tvN,1,1,0,0,0,0,,0,1
Suspense,N/A,BBC One,1,1,0,0,0,0,,0,1
Brain,N/A,KBS2,1,1,0,0,0,0,,0,1
Unscripted,N/A,HBO,1,1,0,0,0,0,,0,1
Sunshine,N/A,SBS,1,1,0,0,0,0,,0,1
The Big Break,N/A,Golf Channel,1,1,0,0,0,0,,0,1
Spencer,N/A,NBC,1,1,0,0,0,0,,0,1
Nice Work,N/A,BBC Two,1,1,0,0,0,0,,0,1
The Chi,N/A,Showtime,1,1,0,0,0,0,,0,1
Hawkeye,Disney+,,1,1,0,0,0,0,,0,1
El fin de la comedia,N/A,Comedy Central,1,1,0,0,0,0,,0,1
Big Mouth,N/A,MBC,1,1,0,0,0,0,,0,1
The Other One,BBC iPlayer,,1,1,0,0,0,0,,0,1
Spring,YouTube,Ketnet,1,1,0,0,0,0,,0,1
Avenue 5,N/A,HBO,1,1,0,0,0,0,,0,1
Violet Evergarden,N/A,Tokyo MX,1,1,0,0,0,0,,0,1
Dennis,N/A,VTM,1,1,0,0,0,0,,0,1
The Children,N/A,ITV1,1,1,0,0,0,0,,0,1
The English Game,Netflix,,1,1,0,0,0,0,,0,1
Central Park,Apple TV+,,1,1,0,0,0,0,,0,1
There She Goes,BBC iPlayer,,1,1,0,0,0,0,,0,1
Black Earth Rising,N/A,BBC Two,1,1,0,0,0,0,,0,1
Trap,N/A,OCN,1,1,0,0,0,0,,0,1
The Great North,N/A,FOX,1,1,0,0,0,0,,0,1
Total Forgiveness,Collegehumor,,1,1,0,0,0,0,,0,1
My Country,N/A,jTBC,1,1,0,0,0,0,,0,1
Lisey's Story,Apple TV+,,1,1,0,0,0,0,,0,1
Vinland Saga,N/A,NHK,1,1,0,0,0,0,,0,1
Broke,N/A,CBS,1,1,0,0,0,0,,0,1
Honour,N/A,ITV1,1,1,0,0,0,0,,0,1
Zero,Netflix,,1,1,0,0,0,0,,0,1
Dollar,Netflix,,1,1,0,0,0,0,,0,1
Washington,N/A,History,1,1,0,0,0,0,,0,1
Children Ruin Everything,N/A,CTV,1,1,0,0,0,0,,0,1
Trigger Point,N/A,ITV1,1,1,0,0,0,0,,0,1
Tribal,N/A,APTN,1,1,0,0,0,0,,0,1
Alef,BluTV,,1,1,0,0,0,0,,0,1
Grant,N/A,History,1,1,0,0,0,0,,0,1
Miss S,Tencent QQ,Beijing TV,1,1,0,0,0,0,,0,1
Lupin,Netflix,,1,1,0,0,0,0,,0,1
Pearl,N/A,CBS,1,1,0,0,0,0,,0,1
The Jump,N/A,ITV1,1,1,0,0,0,0,,0,1
Antidisturbios,Movistar+,,1,1,0,0,0,0,,0,1
Edgar,CraveTV,,1,1,0,0,0,0,,0,1
Wreck,BBC iPlayer,,1,1,0,0,0,0,,0,1
The English,BBC iPlayer,,1,1,0,0,0,0,,0,1
Super Pumped,N/A,Showtime,1,1,0,0,0,0,,0,1
The Window,Streamz,,1,1,0,0,0,0,,0,1
Wolfe,Now,,1,1,0,0,0,0,,0,1
Target,N/A,BBC One,1,1,0,0,0,0,,0,1
As We See It,Prime Video,,1,1,0,0,0,0,,0,1
Sunny,Apple TV+,,1,1,0,0,0,0,,0,1
Little Miss,N/A,BBC One,1,1,0,0,0,0,,0,1
Growing Up,Disney+,,1,1,0,0,0,0,,0,1
The Answers,N/A,FX,1,1,0,0,0,0,,0,1
Scare Tactics,N/A,Syfy,1,0,0,0,0,0,,0,1
Tactics,N/A,TV Tokyo,1,0,0,0,0,0,,0,1
Remote,N/A,NTV,1,0,0,0,0,0,,0,1
Brass,N/A,Channel 4,1,0,0,0,0,0,,0,1
Puzzle,N/A,TV Asahi,1,0,0,0,0,0,,0,1
Blonde,N/A,CBS,1,0,0,0,0,0,,0,1
Star Wars: Visions,Disney+,,1,0,0,0,0,0,,0,1
Visions,N/A,TF1,1,0,0,0,0,0,,0,1
Trauma,N/A,ICI Radio-Canada Télé,1,-1,0,0,0,0,,0,1
The Future Of,Netflix,,1,-1,0,0,0,0,,0,1
8 Minutes,N/A,A&E,1,-2,0,0,0,0,,0,1
Insight,N/A,CBS,1,-2,0,0,0,0,,0,1
Lobo,loboonline.com,,1,-2,0,0,0,0,,0,1
Making It,N/A,NBC,1,-2,0,0,0,0,,0,1
Access,N/A,C8,1,-2,0,0,0,0,,0,1
I Can See Your Voice,N/A,FOX,1,-4,0,0,0,0,,0,1
Mask,Naver TVCast,,1,-4,0,0,0,0,,0,1
