name,streaming,network,mentions,score,consecutive,gain,total mentions,total top,last date,total score,week added
Smith,N/A,CBS,1,20,0,0,0,0,,0,1
Identity,N/A,ITV1,1,20,0,0,0,0,,0,1
Monster,N/A,NRK1,1,20,0,0,0,0,,0,1
Holy Shit,Prime Video,,1,20,0,0,0,0,,0,1
The Village,N/A,ITV1,1,19,0,0,0,0,,0,1
RePlay,go90,,1,19,0,0,0,0,,0,1
Stoked,N/A,Teletoon,1,19,0,0,0,0,,0,1
Cowboys,N/A,ITV1,1,19,0,0,0,0,,0,1
Missions,N/A,OCS City,1,19,0,0,0,0,,0,1
Soldier,N/A,MBC,1,19,0,0,0,0,,0,1
Remix,N/A,Star Bharat,1,19,0,0,0,0,,0,1
Vengeance,N/A,HLN,1,19,0,0,0,0,,0,1
Cane,N/A,CBS,1,18,0,0,0,0,,0,1
Chernobyl,N/A,HBO,1,18,0,0,0,0,,0,1
Arcane,Netflix,,1,18,0,0,0,0,,0,1
Motive,N/A,CTV,1,17,0,0,0,0,,0,1
Veep,N/A,HBO,1,16,0,0,0,0,,0,1
Radar,N/A,NPO 1,1,16,0,0,0,0,,0,1
The Crew,N/A,FOX,1,16,0,0,0,0,,0,1
On Air,N/A,SBS,1,16,0,0,0,0,,0,1
Tripped,N/A,E4,1,15,0,0,0,0,,0,1
1883,Paramount+,,1,15,0,0,0,0,,0,1
Bones,N/A,FOX,1,14,0,0,0,0,,0,1
Documentary Now!,AMC+,IFC,1,14,0,0,0,0,,0,1
The Handmaid's Tale,Hulu,,1,14,0,0,0,0,,0,1
In Depth,N/A,C-SPAN2,1,14,0,0,0,0,,0,1
Misteri,N/A,Rai 2,1,14,0,0,0,0,,0,1
The Great North,N/A,FOX,1,14,0,0,0,0,,0,1
The Mysterious Benedict Society,N/A,Disney Channel,1,14,0,0,0,0,,0,1
The Mosquito Coast,Apple TV+,,1,14,0,0,0,0,,0,1
Trom,N/A,KVF,1,14,0,0,0,0,,0,1
Cops,N/A,Paramount Network,1,13,0,0,0,0,,0,1
Amazing Stories,Apple TV+,,1,13,0,0,0,0,,0,1
David,N/A,TNT,1,13,0,0,0,0,,0,1
Victoria,N/A,Telemundo,1,13,0,0,0,0,,0,1
So Little Time,N/A,FreeForm,1,13,0,0,0,0,,0,1
Bombshell,N/A,ITV1,1,13,0,0,0,0,,0,1
The Cell,STUDIO+,,1,13,0,0,0,0,,0,1
Menace,N/A,Channel 5,1,13,0,0,0,0,,0,1
On Location,N/A,HBO,1,13,0,0,0,0,,0,1
Divine,YouTube,,1,13,0,0,0,0,,0,1
The Others,N/A,NBC,1,12,0,0,0,0,,0,1
Survivor,N/A,ΣΚΑΪ Τηλεόραση,1,11,0,0,0,0,,0,1
Big Brother,N/A,Nine Network,1,11,0,0,0,0,,0,1
Siblings,N/A,BBC Three,1,11,0,0,0,0,,0,1
Running Man,N/A,SBS,1,11,0,0,0,0,,0,1
The Winner,N/A,FOX,1,11,0,0,0,0,,0,1
The Shift,N/A,Investigation Discovery,1,11,0,0,0,0,,0,1
Making It,N/A,NBC,1,11,0,0,0,0,,0,1
Servant,Apple TV+,,1,11,0,0,0,0,,0,1
The Sister,N/A,ITV1,1,11,0,0,0,0,,0,1
Rounds,Blackpills,,1,11,0,0,0,0,,0,1
Black Bird,Apple TV+,,1,11,0,0,0,0,,0,1
Choose,N/A,One31,1,11,0,0,0,0,,0,1
The After,Prime Video,,1,10,0,0,0,0,,0,1
The Sopranos,N/A,HBO,1,10,0,0,0,0,,0,1
Titanic,N/A,ITV1,1,10,0,0,0,0,,0,1
Stacked,N/A,FOX,1,10,0,0,0,0,,0,1
Aftermath,Naver TVCast,,1,10,0,0,0,0,,0,1
Invincible,Prime Video,,1,10,0,0,0,0,,0,1
Brave New World,Peacock,,1,10,0,0,0,0,,0,1
Cyberpunk: Edgerunners,Netflix,,1,10,0,0,0,0,,0,1
New World,Netflix,,1,10,0,0,0,0,,0,1
Babylon,N/A,Tokyo MX,1,9,0,0,0,0,,0,1
Curb Your Enthusiasm,N/A,HBO,1,9,0,0,0,0,,0,1
War of the Worlds,myCANAL,,1,9,0,0,0,0,,0,1
After War Gundam X,N/A,TV Asahi,1,9,0,0,0,0,,0,1
The Chopping Block,N/A,NBC,1,9,0,0,0,0,,0,1
Doug,N/A,Nickelodeon,1,9,0,0,0,0,,0,1
His Dark Materials,BBC iPlayer,,1,9,0,0,0,0,,0,1
Conversations with a Serial Killer,N/A,Sky Witness,1,9,0,0,0,0,,0,1
Robins,N/A,SVT1,1,9,0,0,0,0,,0,1
Abby,N/A,UPN,1,9,0,0,0,0,,0,1
Babylon Berlin,N/A,Sky 1,1,9,0,0,0,0,,0,1
The Four,N/A,Hunan TV,1,9,0,0,0,0,,0,1
Breathe,Prime Video,,1,9,0,0,0,0,,0,1
Giri/Haji,BBC iPlayer,,1,9,0,0,0,0,,0,1
Baby,Netflix,,1,9,0,0,0,0,,0,1
I Think You Should Leave with Tim Robinson,Netflix,,1,9,0,0,0,0,,0,1
Physical,Apple TV+,,1,9,0,0,0,0,,0,1
Robin,N/A,SVT1,1,9,0,0,0,0,,0,1
Keep Your Hands Off Eizouken!,N/A,MBS,1,9,0,0,0,0,,0,1
Express,Lionsgate+,,1,9,0,0,0,0,,0,1
Person of Interest,N/A,CBS,1,8,0,0,0,0,,0,1
Parenthood,N/A,NBC,1,8,0,0,0,0,,0,1
How I Met Your Mother,N/A,CBS,1,8,0,0,0,0,,0,1
Sirens,N/A,Channel 4,1,8,0,0,0,0,,0,1
Click,N/A,BBC News,1,8,0,0,0,0,,0,1
Titans,HBO Max,,1,8,0,0,0,0,,0,1
Riot,N/A,FOX,1,8,0,0,0,0,,0,1
Split,Prime Video,,1,8,0,0,0,0,,0,1
Siren,N/A,Fuji TV,1,8,0,0,0,0,,0,1
The Building,N/A,CBS,1,8,0,0,0,0,,0,1
Derry Girls,N/A,Channel 4,1,8,0,0,0,0,,0,1
Mytho,N/A,ARTE,1,8,0,0,0,0,,0,1
Only Murders in the Building,Hulu,,1,8,0,0,0,0,,0,1
Z Nation,N/A,Syfy,1,7,0,0,0,0,,0,1
Younger,Paramount+,,1,7,0,0,0,0,,0,1
Neon Genesis Evangelion,N/A,TV Tokyo,1,7,0,0,0,0,,0,1
The Royal,N/A,ITV1,1,7,0,0,0,0,,0,1
Uncovered,YouTube,TVE,1,7,0,0,0,0,,0,1
The Disappearance,N/A,CTV,1,7,0,0,0,0,,0,1
Royal Family,N/A,MBC,1,7,0,0,0,0,,0,1
The Lord of the Rings: The Rings of Power,Prime Video,,1,7,0,0,0,0,,0,1
Cunk on Britain,N/A,BBC Two,1,7,0,0,0,0,,0,1
Black Summer,Netflix,,1,7,0,0,0,0,,0,1
The Other Two,HBO Max,,1,7,0,0,0,0,,0,1
Disappearance,N/A,DMC,1,7,0,0,0,0,,0,1
Burning,N/A,Dragon TV,1,7,0,0,0,0,,0,1
Translation,Prime Video,,1,7,0,0,0,0,,0,1
FIFA Uncovered,Netflix,,1,7,0,0,0,0,,0,1
Neon,Netflix,,1,7,0,0,0,0,,0,1
Glee,N/A,FOX,1,6,0,0,0,0,,0,1
The Unit,N/A,KBS2,1,6,0,0,0,0,,0,1
Undercover,N/A,jTBC,1,6,0,0,0,0,,0,1
Full English,N/A,Channel 4,1,6,0,0,0,0,,0,1
The Silence,N/A,BBC One,1,6,0,0,0,0,,0,1
Chewing Gum,N/A,E4,1,6,0,0,0,0,,0,1
Insecure,N/A,HBO,1,6,0,0,0,0,,0,1
All of Us,N/A,The CW,1,6,0,0,0,0,,0,1
Clique,BBC Three,,1,6,0,0,0,0,,0,1
Off Topic,Rooster Teeth,,1,6,0,0,0,0,,0,1
Icarus,Blackpills,,1,6,0,0,0,0,,0,1
United States,N/A,NBC,1,6,0,0,0,0,,0,1
Sara,N/A,RTP2,1,6,0,0,0,0,,0,1
The Umbrella Academy,Netflix,,1,6,0,0,0,0,,0,1
Strangers,N/A,ITV1,1,6,0,0,0,0,,0,1
One Way Out,N/A,Discovery Channel,1,6,0,0,0,0,,0,1
Blown Away,Netflix,,1,6,0,0,0,0,,0,1
The Wilds,Prime Video,,1,6,0,0,0,0,,0,1
Player,N/A,OCN,1,6,0,0,0,0,,0,1
Selling Sunset,Netflix,,1,6,0,0,0,0,,0,1
The Movies,N/A,CNN,1,6,0,0,0,0,,0,1
Inventing Anna,Netflix,,1,6,0,0,0,0,,0,1
Love Is Blind,Netflix,,1,6,0,0,0,0,,0,1
All of Us Are Dead,Netflix,,1,6,0,0,0,0,,0,1
True Story,Netflix,,1,6,0,0,0,0,,0,1
The Rehearsal,N/A,HBO,1,6,0,0,0,0,,0,1
The Answers,N/A,FX,1,6,0,0,0,0,,0,1
Scandal,N/A,ABC,1,5,0,0,0,0,,0,1
Smash,N/A,NBC,1,5,0,0,0,0,,0,1
The Universe,N/A,H2,1,5,0,0,0,0,,0,1
Terra Nova,N/A,RTP1,1,5,0,0,0,0,,0,1
Stranded,N/A,Syfy,1,5,0,0,0,0,,0,1
Wings,N/A,BBC One,1,5,0,0,0,0,,0,1
Fear the Walking Dead,AMC+,,1,5,0,0,0,0,,0,1
Colony,N/A,USA Network,1,5,0,0,0,0,,0,1
Stranger Things,Netflix,,1,5,0,0,0,0,,0,1
NOVA,N/A,PBS,1,5,0,0,0,0,,0,1
One of Us,N/A,BBC One,1,5,0,0,0,0,,0,1
Coach,N/A,ABC,1,5,0,0,0,0,,0,1
Cuts,N/A,UPN,1,5,0,0,0,0,,0,1
Incorporated,N/A,Syfy,1,5,0,0,0,0,,0,1
Bust,N/A,ITV1,1,5,0,0,0,0,,0,1
Spirited,Binge,,1,5,0,0,0,0,,0,1
Torn,N/A,ITV1,1,5,0,0,0,0,,0,1
Peacemaker,HBO Max,,1,5,0,0,0,0,,0,1
Ghostwriter,Apple TV+,,1,5,0,0,0,0,,0,1
GLOW,Netflix,,1,5,0,0,0,0,,0,1
The Orville,Hulu,,1,5,0,0,0,0,,0,1
Lawless,N/A,FOX,1,5,0,0,0,0,,0,1
Slow Start,N/A,Tokyo MX,1,5,0,0,0,0,,0,1
Return,N/A,SBS,1,5,0,0,0,0,,0,1
Sando,N/A,ABC,1,5,0,0,0,0,,0,1
Panic,Prime Video,,1,5,0,0,0,0,,0,1
Locke & Key,Netflix,,1,5,0,0,0,0,,0,1
Ghosts,N/A,CBS,1,5,0,0,0,0,,0,1
Pachinko,Apple TV+,,1,5,0,0,0,0,,0,1
Primal,N/A,Adult Swim,1,5,0,0,0,0,,0,1
Inside Man,N/A,Zhejiang TV,1,5,0,0,0,0,,0,1
Dr. Death,Peacock,,1,5,0,0,0,0,,0,1
One of Us Is Lying,Peacock,,1,5,0,0,0,0,,0,1
Call Me Kat,N/A,FOX,1,5,0,0,0,0,,0,1
Grace,N/A,HBO Asia,1,5,0,0,0,0,,0,1
The Platform,Netflix,,1,5,0,0,0,0,,0,1
Home Economics,N/A,ABC,1,5,0,0,0,0,,0,1
Drone,YouTube,,1,5,0,0,0,0,,0,1
WeCrashed,Apple TV+,,1,5,0,0,0,0,,0,1
Kleo,Netflix,,1,5,0,0,0,0,,0,1
Mammals,Prime Video,,1,5,0,0,0,0,,0,1
Blockbuster,Netflix,,1,5,0,0,0,0,,0,1
Extraordinary Attorney Woo,N/A,ENA,1,5,0,0,0,0,,0,1
Ammo,N/A,TV 2 Direkte,1,5,0,0,0,0,,0,1
Our Universe,Netflix,,1,5,0,0,0,0,,0,1
True Blood,N/A,HBO,1,4,0,0,0,0,,0,1
The Voice,N/A,Seven Network,1,4,0,0,0,0,,0,1
Silicon Valley,N/A,HBO,1,4,0,0,0,0,,0,1
Shameless,N/A,Channel 4,1,4,0,0,0,0,,0,1
Doctor Who,N/A,BBC One,1,4,0,0,0,0,,0,1
Bosch,Prime Video,,1,4,0,0,0,0,,0,1
Back to You,N/A,FOX,1,4,0,0,0,0,,0,1
Winter,N/A,Seven Network,1,4,0,0,0,0,,0,1
The Master,N/A,NBC,1,4,0,0,0,0,,0,1
The Head,HBO Max,,1,4,0,0,0,0,,0,1
Jesse,N/A,NBC,1,4,0,0,0,0,,0,1
Dynasty,N/A,The CW,1,4,0,0,0,0,,0,1
Boris,Disney+,,1,4,0,0,0,0,,0,1
Martin,N/A,FOX,1,4,0,0,0,0,,0,1
Airport,N/A,BBC One,1,4,0,0,0,0,,0,1
Fauda,N/A,Yes,1,4,0,0,0,0,,0,1
Tin Star,Sky Go,,1,4,0,0,0,0,,0,1
Place to Place,N/A,TBS,1,4,0,0,0,0,,0,1
Damned,N/A,Channel 4,1,4,0,0,0,0,,0,1
Toma,N/A,ABC,1,4,0,0,0,0,,0,1
The Passage,N/A,FOX,1,4,0,0,0,0,,0,1
Bucket,N/A,BBC Four,1,4,0,0,0,0,,0,1
Kidding,N/A,Showtime,1,4,0,0,0,0,,0,1
I'm Fine,Dekkoo,,1,4,0,0,0,0,,0,1
The 2000s,N/A,CNN,1,4,0,0,0,0,,0,1
Priest,N/A,OCN,1,4,0,0,0,0,,0,1
Flip,Eros Now,,1,4,0,0,0,0,,0,1
Buck,N/A,Ketnet,1,4,0,0,0,0,,0,1
Life After,Prime Video,,1,4,0,0,0,0,,0,1
Amore,YouTube,,1,4,0,0,0,0,,0,1
Hacks,HBO Max,,1,4,0,0,0,0,,0,1
Welcome to Chippendales,Hulu,,1,4,0,0,0,0,,0,1
Christian,Now,Sky Atlantic,1,4,0,0,0,0,,0,1
Chainsaw Man,N/A,TV Tokyo,1,4,0,0,0,0,,0,1
The 100,N/A,The CW,1,3,0,0,0,0,,0,1
Buffy the Vampire Slayer,N/A,UPN,1,3,0,0,0,0,,0,1
Persons Unknown,N/A,NBC,1,3,0,0,0,0,,0,1
Ancient Aliens,N/A,History,1,3,0,0,0,0,,0,1
Life on Mars,N/A,OCN,1,3,0,0,0,0,,0,1
Attack on Titan,N/A,NHK,1,3,0,0,0,0,,0,1
John Adams,N/A,HBO,1,3,0,0,0,0,,0,1
My Hero,N/A,NBC,1,3,0,0,0,0,,0,1
Proof,N/A,RTÉ ONE,1,3,0,0,0,0,,0,1
WAGS,N/A,E!,1,3,0,0,0,0,,0,1
The Great British Bake Off,N/A,Channel 4,1,3,0,0,0,0,,0,1
Trauma,N/A,ICI Radio-Canada Télé,1,3,0,0,0,0,,0,1
Suspects,Videoland,,1,3,0,0,0,0,,0,1
The Cult,N/A,TVNZ 2,1,3,0,0,0,0,,0,1
Laid,N/A,ABC,1,3,0,0,0,0,,0,1
Flowers,N/A,Channel 4,1,3,0,0,0,0,,0,1
Brush Strokes,N/A,BBC One,1,3,0,0,0,0,,0,1
The Nation,N/A,Nine Network,1,3,0,0,0,0,,0,1
Fragile,N/A,ICI Radio-Canada Télé,1,3,0,0,0,0,,0,1
Mars,N/A,GTV,1,3,0,0,0,0,,0,1
Chefs,N/A,France 2,1,3,0,0,0,0,,0,1
Maniac,TV 2 Play,,1,3,0,0,0,0,,0,1
Camping,N/A,HBO,1,3,0,0,0,0,,0,1
MARS,N/A,National Geographic Channel,1,3,0,0,0,0,,0,1
Abandoned,N/A,Vice TV,1,3,0,0,0,0,,0,1
Innocent,N/A,ITV1,1,3,0,0,0,0,,0,1
Solved,N/A,Investigation Discovery,1,3,0,0,0,0,,0,1
Doom Patrol,N/A,Cartoon Network,1,3,0,0,0,0,,0,1
Island,TVING,,1,3,0,0,0,0,,0,1
Sherwood,N/A,BBC One,1,3,0,0,0,0,,0,1
Our Kid,N/A,ITV1,1,3,0,0,0,0,,0,1
Wilder,N/A,SRF 1,1,3,0,0,0,0,,0,1
Bigger,BET+,,1,3,0,0,0,0,,0,1
Hypno,ICI Tou.tv,,1,3,0,0,0,0,,0,1
Reckoning,TVNZ+,,1,3,0,0,0,0,,0,1
Survive,Quibi,,1,3,0,0,0,0,,0,1
Wilderness,N/A,ITV1,1,3,0,0,0,0,,0,1
Damaged,Hungama,,1,3,0,0,0,0,,0,1
Good News,N/A,UPN,1,3,0,0,0,0,,0,1
Wordplay,N/A,NBC,1,3,0,0,0,0,,0,1
The Calling,Peacock,,1,3,0,0,0,0,,0,1
The Big Brunch,HBO Max,,1,3,0,0,0,0,,0,1
Mood,BBC iPlayer,,1,3,0,0,0,0,,0,1
Outrageous,N/A,Drama,1,3,0,0,0,0,,0,1
Forever,Netflix,,1,2,0,0,0,0,,0,1
The Lottery,N/A,Lifetime,1,2,0,0,0,0,,0,1
Utopia,Prime Video,,1,2,0,0,0,0,,0,1
The Simpsons,N/A,FOX,1,2,0,0,0,0,,0,1
Twin Peaks,N/A,Showtime,1,2,0,0,0,0,,0,1
The Legend of Korra,N/A,Nickelodeon,1,2,0,0,0,0,,0,1
Intelligence,Sky Go,,1,2,0,0,0,0,,0,1
Awkward.,N/A,MTV,1,2,0,0,0,0,,0,1
Black Mirror,Netflix,,1,2,0,0,0,0,,0,1
Married,N/A,FX,1,2,0,0,0,0,,0,1
MasterChef,N/A,BBC One,1,2,0,0,0,0,,0,1
Six Feet Under,N/A,HBO,1,2,0,0,0,0,,0,1
FlashForward,N/A,ABC,1,2,0,0,0,0,,0,1
Friday Night Lights,N/A,NBC,1,2,0,0,0,0,,0,1
Rake,N/A,ABC,1,2,0,0,0,0,,0,1
Wonderfalls,N/A,VisionTV,1,2,0,0,0,0,,0,1
Clone,N/A,BBC Three,1,2,0,0,0,0,,0,1
Party Down,N/A,STARZ,1,2,0,0,0,0,,0,1
Partners,N/A,FOX,1,2,0,0,0,0,,0,1
Restless,N/A,BBC One,1,2,0,0,0,0,,0,1
The Tick,Prime Video,,1,2,0,0,0,0,,0,1
Underbelly,N/A,Nine Network,1,2,0,0,0,0,,0,1
Wentworth,N/A,Showcase,1,2,0,0,0,0,,0,1
Frontline,N/A,ABC,1,2,0,0,0,0,,0,1
Blindspot,N/A,NBC,1,2,0,0,0,0,,0,1
Amnesia,N/A,ITV1,1,2,0,0,0,0,,0,1
Legit,N/A,BBC One,1,2,0,0,0,0,,0,1
Love Child,N/A,Nine Network,1,2,0,0,0,0,,0,1
The Deuce,N/A,HBO,1,2,0,0,0,0,,0,1
Lopez,N/A,TV Land,1,2,0,0,0,0,,0,1
MasterChef Australia,N/A,Network 10,1,2,0,0,0,0,,0,1
Banana,N/A,E4,1,2,0,0,0,0,,0,1
Nana,N/A,NTV,1,2,0,0,0,0,,0,1
Damien,N/A,A&E,1,2,0,0,0,0,,0,1
George Lopez,N/A,ABC,1,2,0,0,0,0,,0,1
The Young and the Restless,N/A,CBS,1,2,0,0,0,0,,0,1
Chemistry,N/A,Cinemax,1,2,0,0,0,0,,0,1
The Word,N/A,CBS,1,2,0,0,0,0,,0,1
Personal Taste,N/A,MBC,1,2,0,0,0,0,,0,1
Familie,N/A,VTM,1,2,0,0,0,0,,0,1
Divorce,N/A,HBO,1,2,0,0,0,0,,0,1
Secret City,FOXTEL Now,,1,2,0,0,0,0,,0,1
Cleverman,N/A,Sundance TV,1,2,0,0,0,0,,0,1
The Face,N/A,Oxygen,1,2,0,0,0,0,,0,1
Judge Judy,N/A,Syndication,1,2,0,0,0,0,,0,1
Frontier,Netflix,,1,2,0,0,0,0,,0,1
E Street,N/A,Network 10,1,2,0,0,0,0,,0,1
Producer,N/A,KBS2,1,2,0,0,0,0,,0,1
Elizabeth I,N/A,Channel 4,1,2,0,0,0,0,,0,1
Legend,N/A,UPN,1,2,0,0,0,0,,0,1
Dark Shadows,N/A,NBC,1,2,0,0,0,0,,0,1
Jackpot,N/A,SBS,1,2,0,0,0,0,,0,1
Hundred,N/A,TV Tokyo,1,2,0,0,0,0,,0,1
Suspense,N/A,BBC One,1,2,0,0,0,0,,0,1
Trust,N/A,BBC One,1,2,0,0,0,0,,0,1
Werewolf,N/A,FOX,1,2,0,0,0,0,,0,1
Shannon,N/A,CBS,1,2,0,0,0,0,,0,1
Rosehaven,N/A,ABC,1,2,0,0,0,0,,0,1
Grand,N/A,NBC,1,2,0,0,0,0,,0,1
1990,N/A,BBC Two,1,2,0,0,0,0,,0,1
The Curiosity Show,N/A,Nine Network,1,2,0,0,0,0,,0,1
Homecoming,Prime Video,,1,2,0,0,0,0,,0,1
LEGO Masters,N/A,Antena 3,1,2,0,0,0,0,,0,1
Mystery Road,N/A,ABC,1,2,0,0,0,0,,0,1
Icing,N/A,MBC,1,2,0,0,0,0,,0,1
The Phone,N/A,RTL5,1,2,0,0,0,0,,0,1
The Cry,N/A,BBC One,1,2,0,0,0,0,,0,1
Traitors,N/A,Channel 4,1,2,0,0,0,0,,0,1
The Capture,BBC iPlayer,,1,2,0,0,0,0,,0,1
Monarchy,N/A,Channel 4,1,2,0,0,0,0,,0,1
The Legend,N/A,MBC,1,2,0,0,0,0,,0,1
Central Park,Apple TV+,,1,2,0,0,0,0,,0,1
Shrill,Hulu,,1,2,0,0,0,0,,0,1
Groom,YouTube Premium,,1,2,0,0,0,0,,0,1
Access,N/A,C8,1,2,0,0,0,0,,0,1
Kill It,N/A,OCN,1,2,0,0,0,0,,0,1
Tommy,N/A,CBS,1,2,0,0,0,0,,0,1
George,N/A,ABC,1,2,0,0,0,0,,0,1
My Country,N/A,jTBC,1,2,0,0,0,0,,0,1
1994,N/A,Sky Atlantic,1,2,0,0,0,0,,0,1
Trese,Netflix,,1,2,0,0,0,0,,0,1
Never Have I Ever,Netflix,,1,2,0,0,0,0,,0,1
The House,Netflix,,1,2,0,0,0,0,,0,1
Mafia,ZEE5,,1,2,0,0,0,0,,0,1
The Choice,N/A,ON,1,2,0,0,0,0,,0,1
Melissa,N/A,Channel 4,1,2,0,0,0,0,,0,1
Memories,Viu,,1,2,0,0,0,0,,0,1
Rooms,N/A,ITV1,1,2,0,0,0,0,,0,1
Monarch,N/A,FOX,1,2,0,0,0,0,,0,1
Young Royals,Netflix,,1,2,0,0,0,0,,0,1
Contract,ZEE5,,1,2,0,0,0,0,,0,1
Wolf,N/A,CBS,1,2,0,0,0,0,,0,1
Movie Stars,N/A,The WB,1,2,0,0,0,0,,0,1
The Resort,Peacock,,1,2,0,0,0,0,,0,1
Marriage,BBC iPlayer,,1,2,0,0,0,0,,0,1
The Traitors,N/A,Network 10,1,2,0,0,0,0,,0,1
A Friend of the Family,Peacock,,1,2,0,0,0,0,,0,1
Good Job,N/A,ENA,1,2,0,0,0,0,,0,1
Traitor,N/A,HOT3,1,2,0,0,0,0,,0,1
On Camera,N/A,CBC,1,2,0,0,0,0,,0,1
La Ruta,ATRESplayer PREMIUM,,1,2,0,0,0,0,,0,1
Parks and Recreation,N/A,NBC,1,1,0,0,0,0,,0,1
Salem,N/A,WGN America,1,1,0,0,0,0,,0,1
Line of Duty,N/A,BBC One,1,1,0,0,0,0,,0,1
Raising Hope,N/A,FOX,1,1,0,0,0,0,,0,1
Spooks,N/A,BBC One,1,1,0,0,0,0,,0,1
My Name is Earl,N/A,NBC,1,1,0,0,0,0,,0,1
The Big C,N/A,Showtime,1,1,0,0,0,0,,0,1
Hustle,N/A,BBC One,1,1,0,0,0,0,,0,1
Alice,N/A,SBS,1,1,0,0,0,0,,0,1
Top of the Lake,BBC iPlayer,,1,1,0,0,0,0,,0,1
Foyle's War,N/A,ITV1,1,1,0,0,0,0,,0,1
Mental,France tv slash,,1,1,0,0,0,0,,0,1
Hunters,Prime Video,,1,1,0,0,0,0,,0,1
Over There,N/A,FX,1,1,0,0,0,0,,0,1
Boomers,N/A,BBC One,1,1,0,0,0,0,,0,1
Matrix,N/A,USA Network,1,1,0,0,0,0,,0,1
Toast of London,N/A,Channel 4,1,1,0,0,0,0,,0,1
Against the Wall,N/A,Lifetime,1,1,0,0,0,0,,0,1
Saved,N/A,TNT,1,1,0,0,0,0,,0,1
Bread,N/A,BBC One,1,1,0,0,0,0,,0,1
Amen,N/A,NBC,1,1,0,0,0,0,,0,1
Deadline,N/A,Channel 5,1,1,0,0,0,0,,0,1
Hotel,N/A,M-Net,1,1,0,0,0,0,,0,1
SLiDE,N/A,FOX8,1,1,0,0,0,0,,0,1
Ergo Proxy,N/A,WOWOW,1,1,0,0,0,0,,0,1
Blade,N/A,Animax,1,1,0,0,0,0,,0,1
Outland,N/A,ABC,1,1,0,0,0,0,,0,1
In the Dark,N/A,The CW,1,1,0,0,0,0,,0,1
Proxy,YouTube,Live Well Network,1,1,0,0,0,0,,0,1
Wild West,N/A,BBC One,1,1,0,0,0,0,,0,1
Between the Lines,N/A,BBC One,1,1,0,0,0,0,,0,1
SlideShow,N/A,Seven Network,1,1,0,0,0,0,,0,1
Problems,N/A,ABC,1,1,0,0,0,0,,0,1
Coming Home,N/A,ITV1,1,1,0,0,0,0,,0,1
La Fan,N/A,Telemundo,1,1,0,0,0,0,,0,1
Craig of the Creek,N/A,Cartoon Network,1,1,0,0,0,0,,0,1
Watchmen,N/A,HBO,1,1,0,0,0,0,,0,1
Blueprint,N/A,SVT1,1,1,0,0,0,0,,0,1
Safe,Netflix,,1,1,0,0,0,0,,0,1
Come Home,N/A,BBC One,1,1,0,0,0,0,,0,1
Bodyguard,N/A,BBC One,1,1,0,0,0,0,,0,1
About Time,N/A,tvN,1,1,0,0,0,0,,0,1
9 to 5,N/A,ABC,1,1,0,0,0,0,,0,1
Foundation,Apple TV+,,1,1,0,0,0,0,,0,1
Motherland: Fort Salem,N/A,FreeForm,1,1,0,0,0,0,,0,1
Departure,Peacock,,1,1,0,0,0,0,,0,1
Flood,N/A,ITV1,1,1,0,0,0,0,,0,1
Crossed,YouTube,,1,1,0,0,0,0,,0,1
WandaVision,Disney+,,1,1,0,0,0,0,,0,1
All Around,Olympic Channel,,1,1,0,0,0,0,,0,1
Alex Rider,Prime Video,,1,1,0,0,0,0,,0,1
You Do You,YouTube,,1,1,0,0,0,0,,0,1
Jenny,N/A,Unis,1,1,0,0,0,0,,0,1
DAVE,N/A,ORF 1,1,1,0,0,0,0,,0,1
Drop In,N/A,Sportsman Channel,1,1,0,0,0,0,,0,1
Artificial,twitch,,1,1,0,0,0,0,,0,1
Locked,aha,,1,1,0,0,0,0,,0,1
Becoming,Disney+,,1,1,0,0,0,0,,0,1
Akudama Drive,N/A,AT-X,1,1,0,0,0,0,,0,1
Vincenzo,N/A,tvN,1,1,0,0,0,0,,0,1
LOVER,N/A,DR3,1,1,0,0,0,0,,0,1
Toast of Tinseltown,BBC iPlayer,,1,1,0,0,0,0,,0,1
BOOM,BluTV,,1,1,0,0,0,0,,0,1
It's Fine,Prime Video,,1,1,0,0,0,0,,0,1
The Lake,Prime Video,,1,1,0,0,0,0,,0,1
Sunday,N/A,See,1,1,0,0,0,0,,0,1
My Name,Netflix,,1,1,0,0,0,0,,0,1
The Suspect,N/A,ITV1,1,1,0,0,0,0,,0,1
The Big Conn,Apple TV+,,1,1,0,0,0,0,,0,1
Sprung,Amazon Freevee,,1,1,0,0,0,0,,0,1
Place of Execution,N/A,ITV1,1,0,0,0,0,0,,0,1
Casual,Hulu,,1,0,0,0,0,0,,0,1
Marcella,ITVX,,1,0,0,0,0,0,,0,1
Figure It Out,N/A,Nickelodeon,1,0,0,0,0,0,,0,1
The Last Detective,N/A,ITV1,1,0,0,0,0,0,,0,1
Preach,N/A,Lifetime,1,0,0,0,0,0,,0,1
Halo,Paramount+,,1,0,0,0,0,0,,0,1
Balthazar,N/A,La Une,1,0,0,0,0,0,,0,1
Grant,N/A,History,1,0,0,0,0,0,,0,1
Fallout,Prime Video,,1,0,0,0,0,0,,0,1
Push,N/A,ABC,1,0,0,0,0,0,,0,1
Black Sails,N/A,STARZ,1,-1,0,0,0,0,,0,1
My Family,N/A,BBC One,1,-3,0,0,0,0,,0,1
We Own This City,N/A,HBO,1,-4,0,0,0,0,,0,1
The Kitchen,N/A,Food Network,1,-9,0,0,0,0,,0,1
