name,streaming,network,mentions,score,consecutive,gain,total mentions,total top,last date,total score,week added
The New Pope,N/A,Sky Atlantic,1,1,0,0,0,0,,0,1
The Morning Show,Apple TV+,,1,1,0,0,0,0,,0,1
Guns,N/A,CBC,1,1,0,0,0,0,,0,1
Reacher,Prime Video,,1,1,0,0,0,0,,0,1
Meant to Be,N/A,GMA,1,1,0,0,0,0,,0,1
Random,YouTube,,1,1,0,0,0,0,,0,1
Cruel Summer,N/A,FreeForm,1,1,0,0,0,0,,0,1
You Do You,YouTube,,1,1,0,0,0,0,,0,1
Dash & Lily,Netflix,,1,1,0,0,0,0,,0,1
In the Beginning,N/A,CBS,1,1,0,0,0,0,,0,1
We're Here,N/A,HBO,1,1,0,0,0,0,,0,1
I Quit,N/A,Discovery Channel,1,1,0,0,0,0,,0,1
Rue King,Club illico,,1,1,0,0,0,0,,0,1
Melissa,N/A,Channel 4,1,1,0,0,0,0,,0,1
Candy,Voot,,1,1,0,0,0,0,,0,1
Wolfe,Now,,1,1,0,0,0,0,,0,1
Gossip,N/A,Showtime,1,1,0,0,0,0,,0,1
Insider,N/A,jTBC,1,1,0,0,0,0,,0,1
Streams,SVT Play,SVT1,1,1,0,0,0,0,,0,1
Deman,N/A,VTM,1,1,0,0,0,0,,0,1
The Answers,N/A,FX,1,1,0,0,0,0,,0,1
Futurama,Hulu,,1,0,0,0,0,0,,0,1
Rake,N/A,ABC,1,0,0,0,0,0,,0,1
Invasion,Apple TV+,,1,0,0,0,0,0,,0,1
Maids,N/A,jTBC,1,0,0,0,0,0,,0,1
Click,N/A,BBC News,1,0,0,0,0,0,,0,1
WKRP in Cincinnati,N/A,CBS,1,0,0,0,0,0,,0,1
The Straits,N/A,ABC,1,0,0,0,0,0,,0,1
Harry O,N/A,ABC,1,0,0,0,0,0,,0,1
Mary,N/A,CBS,1,0,0,0,0,0,,0,1
Trivia,N/A,RTÉ ONE,1,0,0,0,0,0,,0,1
Hanging Out,YouTube,,1,0,0,0,0,0,,0,1
Family Guy,N/A,FOX,1,-1,0,0,0,0,,0,1
Toma,N/A,ABC,1,-1,0,0,0,0,,0,1
The Audience,N/A,Channel 4,1,-1,0,0,0,0,,0,1
The Truth,iQIYI,,1,-1,0,0,0,0,,0,1
Truth,Youku,,1,-1,0,0,0,0,,0,1
Made for Love,HBO Max,,1,-6,0,0,0,0,,0,1
